3 0  1 10.097883204174904 4.081874168796839 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 10.055528105464308 4.008980317177478 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.037716181585564 4.094260963203668 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.063283619614708 4.099889497369376 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.063499285254158 4.066717721608475 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 10.043101066508898 4.084450120368715 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.003002431429625 4.077310608391238 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.067764646691229 4.052859298420066 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.090650459100363 2.0213842788593324 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.016944043906628 2.091958785069206 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.043607148402845 2.0438086161681017 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.09871706056206 2.0731002305617694 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.037744681200017 2.0281875329733916 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.002140824488604 2.0940388249836315 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 10.079266450931534 2.0452846261778963 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.059062561386094 2.0801657283230597 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.063369239694163 2.039666495128995 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.028159110369213 2.0462224576957104 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.051005263937848 0.07603393817560797 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.092182131475678 0.023817208830255742 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.040634638439888 0.00567197759618635 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.070523962858426 0.09622290272992942 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.018051487561799 0.008633753030066249 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.082894030307692 0.005000408446805005 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.028978652675164 0.09990815289464983 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.045747102181412 0.03198245179545537 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.059571077492981 0.03670024329123121 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.061782568717176 0.05730658069595022 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.004645054598173 -1.9812091321564822 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.01287741196215 -1.9486255958934922 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.097431264758324 -1.9807360054748104 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.099308374578673 -1.9063993395735592 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.079914677555019 -1.9272196649837035 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.00837770528223 -1.94268856562938 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.068139938006137 -1.9126101792037016 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.097566322588433 -1.9603079974301674 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.099491839345136 -1.9600445744247954 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.001519218241258 -1.9731435633916095 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.013405957793575 -3.9761152825364228 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 10.01175584079922 -3.908990516166244 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 10.059667431468073 -3.9477490218360916 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.071866763070103 -3.9216207993567127 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.048226159495211 -3.9751594793248435 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.088375451143433 -3.94874757595778 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.06755850139213 -3.939948132348221 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.075429330039231 -3.982595576602154 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.072111495092333 -3.9294619952326646 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.008208784372338 -3.9768818233319325 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.001839558195242 -5.981076307931292 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.059333179962639 -5.933588515825522 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 10.035765151579614 -5.909419346632628 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 10.035348529062674 -5.9875514934567216 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.095453287932848 -5.920831324361264 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.086522478807954 -5.908201778128629 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.024291981861108 -5.907692485139361 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.023942075415208 -5.92703291695084 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.058676473870962 -5.9130861907251315 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.098766286859448 -5.958796404262166 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.088045604785274 -7.963382351496544 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.041282763038264 -7.946713221695626 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.044490715372818 -7.903822375736413 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 10.083070754495115 -7.912815419117329 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.075777033320671 -7.954315645458422 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.00957708168525 -7.999078870382093 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.065980778210767 -7.9525435077879125 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 10.08910440442515 -7.981112818634104 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 10.090255303769933 -7.900896651927323 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 10.086930612394674 -7.902417539049424 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.081915553967857 10.02986559793251 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.076524480111443 10.00319814230654 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.038515684860082 10.044563047491103 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.016584513026633 10.062496790297491 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.01216386159045 10.011456353974054 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.022881960842398 10.042433399792154 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.010512122168281 10.006671427763994 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.024124996758754 10.04393930165858 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.001801822549231 10.054039444313425 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.090050302502526 10.031026074615818 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.067083388864859 8.040277422977256 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.048083194853909 8.024436644393969 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.095867536487711 8.036850377139642 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.006960097745964 8.020350148975757 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.09858671505671 8.014036873077893 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.009031108005104 8.089653502926447 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.085323730577265 8.034051926017469 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.072176640269765 8.042279320857265 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.052713911909724 8.004055751455194 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.002047580118752 8.022588928803675 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.034523619619918 6.007624804456536 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.07213730887502 6.002853107483914 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.057753938114992 6.016142114360532 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.009034452082107 6.096571910277396 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.043035581897646 6.089200538615683 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.059852637376 6.037082938515886 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.034729146895243 6.047184050767126 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.008259210982557 6.0293316126492895 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.089396275528914 6.054655527688873 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.002256649724194 6.0404516215221955 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.040924034325508 4.097266756656913 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.097067028032289 4.047784800167742 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.009360884510096 4.003556985371538 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.002061780551287 4.0360705704273006 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.045187385972202 4.0972131644598955 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.098876361633058 4.065594558456399 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.003230387257895 4.071904324764449 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.016004798361948 4.030195481466713 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.008360271910071 4.056015174231032 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.074476757408057 4.034521242922985 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.065569870173976 2.084158531596943 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.069632363601947 2.0939168783691464 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.017669352547019 2.0901496339997516 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.037887369732116 2.0958117091193604 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.03988599497383 2.0635356985153672 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.051624649212934 2.073627742027849 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.02553425499315 2.0286288198233446 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.076982334549585 2.051252739642164 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.058452127314617 2.042965539833707 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.090347831802148 2.0259693750568117 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.009790410843792 0.05808590234866316 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.009964053546488 0.09887685201310431 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.063387458875326 0.0978459324531403 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.04186915548871 0.004628316424251033 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.041006141853241 0.05210984724592347 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.078830623963917 0.06992604334004528 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.00025416593385 0.02726005340668708 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.011258999139432 0.018692981783568506 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.097206720079798 0.07856865871681512 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.032153026259252 0.01538393364053442 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.05555840155874 -1.9100188314086028 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.067834180179 -1.9144606896801952 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.078219042467838 -1.9752219642369124 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.089865797441051 -1.9229898641309005 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.052053826585517 -1.9246005713854768 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.053644616280264 -1.9925709953212434 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.007991316442839 -1.914387599617318 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.050153848344845 -1.9905286105455298 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.044282033107278 -1.930564363464191 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.0332152004606 -1.9508847563652916 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.070845461054327 -3.9085934179315918 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.021065307864653 -3.994542939987651 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.063677113475402 -3.9051469127502147 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.059272842657222 -3.9110739647358272 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.036219469602107 -3.969542770714702 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.017340462031804 -3.9169353875041546 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.07240250039356 -3.9606562342462794 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.047701196999867 -3.901257858723077 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.008303095170858 -3.950678942238835 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.081913295708455 -3.912531572671143 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.099682028404708 -5.943206062836456 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.008353660822278 -5.932497978759737 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.030123943106995 -5.938511610110473 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.040325651688297 -5.948449039562546 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.03591321550834 -5.989650856063088 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.079228617442519 -5.9411948080689285 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.015212497641839 -5.9311613521126 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.092468781251622 -5.9769936663074725 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.081926862238205 -5.937602888707395 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 8.073509505015604 -5.936639648829767 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.048555389271016 -7.981351274963641 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.062755493142426 -7.937456296649142 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 8.09116717933149 -7.925166668845398 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.070348480602542 -7.937285234287977 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.07852645432617 -7.953854159999617 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 8.035640335938767 -7.982555479274873 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.010334612553407 -7.938847701427752 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.094132226146458 -7.991824555554504 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 8.02434973727528 -7.904519605844706 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 8.08911239244891 -7.974841618491664 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 6.05784472236801 10.039646016511819 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 6.077076167819165 10.000848594202886 3.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
0 0  1 6.04302951093908 10.079120856739438 5.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 6.030564365720436 10.079072735923216 7.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 6.070315026241974 10.051055713541814 9.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 6.051299338682857 10.018132261944706 11.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
3 0  1 6.056552601250924 10.082453634371236 13.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
4 0  1 6.0356634150609185 10.067131444419234 15.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 6.057742302503971 10.02285949078356 17.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
1 0  1 6.083041717107226 10.070792678232944 19.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
2 0  1 6.00596591251265 8.063410178103275 1.1 0.7071067811865476 0.7071067811865475 0.0 0.0 0 0 0 0 0 0
